NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
12,9911704,11,1304,59.00000
12,10172504,11,1304,56.08333
14,1304,11,1304,47.85714
14,262104,11,1304,48.92857
14,522904,11,1304,52.50000
14,783704,11,1304,54.35714
14,1044504,11,1304,53.57143
14,1305304,11,1304,52.14286
14,1566104,11,1304,46.92857
14,1826904,11,1304,51.71429
14,2087704,11,1304,49.64286
14,2348504,11,1304,51.28571
14,2609304,11,1304,49.50000
14,2870104,11,1304,46.50000
14,3130904,11,1304,51.00000
14,3391704,11,1304,43.85714
14,3652504,11,1304,48.50000
14,3913304,11,1304,52.00000
14,4174104,11,1304,48.92857
14,4434904,11,1304,52.28571
14,4695704,11,1304,49.28571
14,4956504,11,1304,54.50000
14,5217304,11,1304,56.28571
14,5478104,11,1304,49.57143
14,5738904,11,1304,56.42857
14,5999704,11,1304,48.57143
14,6260504,11,1304,56.71429
14,6521304,11,1304,50.21429
14,6782104,11,1304,54.92857
14,7042904,11,1304,45.21429
14,7303704,11,1304,53.64286
14,7564504,11,1304,56.71429
14,7825304,11,1304,49.50000
14,8086104,11,1304,50.00000
14,8346904,11,1304,45.07143
14,8607704,11,1304,49.78571
14,8868504,11,1304,49.78571
14,9129304,11,1304,52.28571
14,9390104,11,1304,47.00000
14,9650904,11,1304,46.35714
14,9911704,11,1304,46.50000
14,10172504,11,1304,52.07143
16,1304,11,1304,46.50000
16,262104,11,1304,46.37500
16,522904,11,1304,46.37500
16,783704,11,1304,46.50000
16,1044504,11,1304,51.12500
16,1305304,11,1304,43.06250
16,1566104,11,1304,44.25000
16,1826904,11,1304,51.93750
16,2087704,11,1304,47.25000
16,2348504,11,1304,50.68750
16,2609304,11,1304,42.06250
16,2870104,11,1304,48.50000
16,3130904,11,1304,47.81250
16,3391704,11,1304,42.56250
16,3652504,11,1304,49.93750
16,3913304,11,1304,45.43750
16,4174104,11,1304,42.87500
16,4434904,11,1304,47.37500
16,4695704,11,1304,46.62500
16,4956504,11,1304,43.87500
16,5217304,11,1304,46.37500
16,5478104,11,1304,50.31250
16,5738904,11,1304,47.12500
16,5999704,11,1304,49.87500
16,6260504,11,1304,49.25000
16,6521304,11,1304,50.12500
16,6782104,11,1304,51.43750
16,7042904,11,1304,44.43750
16,7303704,11,1304,48.93750
16,7564504,11,1304,45.31250
16,7825304,11,1304,45.68750
16,8086104,11,1304,45.87500
16,8346904,11,1304,47.68750
16,8607704,11,1304,48.25000
16,8868504,11,1304,47.68750
16,9129304,11,1304,47.06250
16,9390104,11,1304,41.37500
16,9650904,11,1304,45.75000
16,9911704,11,1304,44.00000
16,10172504,11,1304,47.18750
18,1304,11,1304,40.16667
18,262104,11,1304,43.55556
18,522904,11,1304,45.16667
18,783704,11,1304,43.27778
18,1044504,11,1304,41.22222
18,1305304,11,1304,44.44444
18,1566104,11,1304,41.16667
18,1826904,11,1304,46.27778
18,2087704,11,1304,47.33333
18,2348504,11,1304,40.66667
18,2609304,11,1304,44.16667
18,2870104,11,1304,46.33333
18,3130904,11,1304,43.55556
18,3391704,11,1304,42.11111
18,3652504,11,1304,42.05556
18,3913304,11,1304,44.66667
18,4174104,11,1304,45.88889
18,4434904,11,1304,40.88889
18,4695704,11,1304,46.77778
18,4956504,11,1304,42.77778
18,5217304,11,1304,44.83333
18,5478104,11,1304,40.61111
18,5738904,11,1304,46.72222
18,5999704,11,1304,48.16667
18,6260504,11,1304,47.11111
18,6521304,11,1304,41.94444
18,6782104,11,1304,43.72222
18,7042904,11,1304,45.83333
18,7303704,11,1304,40.16667
18,7564504,11,1304,44.83333
18,7825304,11,1304,42.77778
18,8086104,11,1304,43.50000
18,8346904,11,1304,48.38889
18,8607704,11,1304,47.44444
18,8868504,11,1304,44.77778
18,9129304,11,1304,48.00000
18,9390104,11,1304,39.33333
18,9650904,11,1304,43.05556
18,9911704,11,1304,45.27778
18,10172504,11,1304,44.11111
20,1304,11,1304,35.70000
20,262104,11,1304,39.20000
20,522904,11,1304,44.60000
20,783704,11,1304,40.15000
20,1044504,11,1304,44.70000
20,1305304,11,1304,40.85000
20,1566104,11,1304,38.80000
20,1826904,11,1304,40.75000
20,2087704,11,1304,47.25000
20,2348504,11,1304,41.80000
20,2609304,11,1304,39.15000
20,2870104,11,1304,42.60000
20,3130904,11,1304,37.70000
20,3391704,11,1304,45.10000
20,3652504,11,1304,40.50000
20,3913304,11,1304,43.50000
20,4174104,11,1304,40.45000
20,4434904,11,1304,42.25000
20,4695704,11,1304,39.45000
20,4956504,11,1304,42.40000
20,5217304,11,1304,42.05000
20,5478104,11,1304,42.75000
20,5738904,11,1304,41.85000
20,5999704,11,1304,43.65000
20,6260504,11,1304,41.60000
20,6521304,11,1304,42.95000
20,6782104,11,1304,38.80000
20,7042904,11,1304,42.90000
20,7303704,11,1304,38.05000
20,7564504,11,1304,40.40000
20,7825304,11,1304,41.40000
20,8086104,11,1304,42.35000
20,8346904,11,1304,38.50000
20,8607704,11,1304,39.90000
20,8868504,11,1304,39.45000
20,9129304,11,1304,41.55000
20,9390104,11,1304,42.15000
20,9650904,11,1304,38.15000
20,9911704,11,1304,42.25000
20,10172504,11,1304,41.65000
22,1304,11,1304,37.68182
22,262104,11,1304,37.77273
22,522904,11,1304,39.27273
22,783704,11,1304,42.36364
22,1044504,11,1304,41.00000
22,1305304,11,1304,39.95454
22,1566104,11,1304,39.72727
22,1826904,11,1304,40.36364
22,2087704,11,1304,38.77273
22,2348504,11,1304,38.81818
22,2609304,11,1304,41.95454
22,2870104,11,1304,37.27273
22,3130904,11,1304,42.00000
22,3391704,11,1304,38.09091
22,3652504,11,1304,39.13636
22,3913304,11,1304,36.68182
22,4174104,11,1304,37.86364
22,4434904,11,1304,41.13636
22,4695704,11,1304,37.72727
22,4956504,11,1304,38.36364
22,5217304,11,1304,45.13636
22,5478104,11,1304,39.86364
22,5738904,11,1304,38.36364
22,5999704,11,1304,43.31818
22,6260504,11,1304,41.22727
22,6521304,11,1304,40.63636
22,6782104,11,1304,42.36364
22,7042904,11,1304,41.22727
22,7303704,11,1304,41.09091
22,7564504,11,1304,40.68182
22,7825304,11,1304,38.18182
22,8086104,11,1304,36.27273
22,8346904,11,1304,39.90909
22,8607704,11,1304,35.04546
22,8868504,11,1304,37.18182
22,9129304,11,1304,39.86364
22,9390104,11,1304,40.27273
22,9650904,11,1304,37.72727
22,9911704,11,1304,39.86364
22,10172504,11,1304,39.27273
24,1304,11,1304,36.08333
24,262104,11,1304,40.87500
24,522904,11,1304,35.70833
24,783704,11,1304,36.91667
24,1044504,11,1304,38.83333
24,1305304,11,1304,38.29167
24,1566104,11,1304,38.66667
24,1826904,11,1304,40.04167
24,2087704,11,1304,40.04167
24,2348504,11,1304,39.95833
24,2609304,11,1304,37.75000
24,2870104,11,1304,36.54167
24,3130904,11,1304,38.12500
24,3391704,11,1304,37.41667
24,3652504,11,1304,35.87500
24,3913304,11,1304,37.87500
24,4174104,11,1304,37.75000
24,4434904,11,1304,41.75000
24,4695704,11,1304,37.79167
24,4956504,11,1304,40.04167
24,5217304,11,1304,36.58333
24,5478104,11,1304,38.58333
24,5738904,11,1304,36.33333
24,5999704,11,1304,40.25000
24,6260504,11,1304,37.62500
24,6521304,11,1304,39.95833
24,6782104,11,1304,38.41667
24,7042904,11,1304,38.95833
24,7303704,11,1304,36.66667
24,7564504,11,1304,37.08333
24,7825304,11,1304,38.45833
24,8086104,11,1304,39.75000
24,8346904,11,1304,37.45833
24,8607704,11,1304,37.91667
24,8868504,11,1304,39.95833
24,9129304,11,1304,37.20833
24,9390104,11,1304,38.37500
24,9650904,11,1304,37.95833
24,9911704,11,1304,35.50000
24,10172504,11,1304,37.04167
26,1304,11,1304,34.42308
26,262104,11,1304,37.19231
26,522904,11,1304,38.15385
26,783704,11,1304,37.84615
26,1044504,11,1304,35.88462
26,1305304,11,1304,37.19231
26,1566104,11,1304,34.84615
26,1826904,11,1304,36.53846
26,2087704,11,1304,36.19231
26,2348504,11,1304,34.65385
26,2609304,11,1304,35.69231
26,2870104,11,1304,37.80769
26,3130904,11,1304,35.80769
26,3391704,11,1304,38.46154
26,3652504,11,1304,39.84615
26,3913304,11,1304,37.57692
26,4174104,11,1304,35.57692
26,4434904,11,1304,36.73077
26,4695704,11,1304,38.07692
26,4956504,11,1304,34.57692
26,5217304,11,1304,41.65385
26,5478104,11,1304,37.53846
26,5738904,11,1304,37.46154
26,5999704,11,1304,37.19231
26,6260504,11,1304,37.38462
26,6521304,11,1304,36.88462
26,6782104,11,1304,37.26923
26,7042904,11,1304,44.19231
26,7303704,11,1304,35.30769
26,7564504,11,1304,33.61538
26,7825304,11,1304,36.42308
26,8086104,11,1304,36.03846
26,8346904,11,1304,38.15385
26,8607704,11,1304,42.50000
26,8868504,11,1304,34.88462
26,9129304,11,1304,33.38462
26,9390104,11,1304,38.73077
26,9650904,11,1304,39.76923
26,9911704,11,1304,37.92308
26,10172504,11,1304,40.23077
28,1304,11,1304,34.00000
28,262104,11,1304,37.67857
28,522904,11,1304,34.46429
28,783704,11,1304,39.00000
28,1044504,11,1304,34.78571
28,1305304,11,1304,39.50000
28,1566104,11,1304,35.96429
28,1826904,11,1304,33.46429
28,2087704,11,1304,39.07143
28,2348504,11,1304,35.21429
28,2609304,11,1304,36.67857
28,2870104,11,1304,34.89286
28,3130904,11,1304,33.57143
28,3391704,11,1304,39.21429
28,3652504,11,1304,36.42857
28,3913304,11,1304,36.78571
28,4174104,11,1304,35.89286
28,4434904,11,1304,38.53571
28,4695704,11,1304,37.64286
28,4956504,11,1304,35.71429
28,5217304,11,1304,35.67857
28,5478104,11,1304,37.10714
28,5738904,11,1304,35.03571
28,5999704,11,1304,35.75000
28,6260504,11,1304,37.57143
28,6521304,11,1304,35.67857
28,6782104,11,1304,39.78571
28,7042904,11,1304,40.67857
28,7303704,11,1304,37.39286
28,7564504,11,1304,33.82143
28,7825304,11,1304,33.35714
28,8086104,11,1304,33.92857
28,8346904,11,1304,37.21429
28,8607704,11,1304,37.85714
28,8868504,11,1304,33.60714
28,9129304,11,1304,34.75000
28,9390104,11,1304,38.28571
28,9650904,11,1304,37.03571
28,9911704,11,1304,34.32143
28,10172504,11,1304,37.85714
30,1304,11,1304,32.26667
30,262104,11,1304,36.56667
30,522904,11,1304,35.90000
30,783704,11,1304,34.53333
30,1044504,11,1304,35.33333
30,1305304,11,1304,33.93333
30,1566104,11,1304,34.16667
30,1826904,11,1304,33.86666
30,2087704,11,1304,36.56667
30,2348504,11,1304,38.76667
30,2609304,11,1304,34.90000
30,2870104,11,1304,32.23333
30,3130904,11,1304,38.13334
30,3391704,11,1304,33.70000
30,3652504,11,1304,34.66667
30,3913304,11,1304,31.50000
30,4174104,11,1304,33.36666
30,4434904,11,1304,33.26667
30,4695704,11,1304,36.10000
30,4956504,11,1304,37.33333
30,5217304,11,1304,35.40000
30,5478104,11,1304,35.93333
30,5738904,11,1304,37.73333
30,5999704,11,1304,38.40000
30,6260504,11,1304,35.70000
30,6521304,11,1304,38.46667
30,6782104,11,1304,35.23333
30,7042904,11,1304,39.10000
30,7303704,11,1304,40.76667
30,7564504,11,1304,35.10000
30,7825304,11,1304,36.66667
30,8086104,11,1304,35.30000
30,8346904,11,1304,34.66667
30,8607704,11,1304,33.66667
30,8868504,11,1304,34.03333
30,9129304,11,1304,34.63334
30,9390104,11,1304,38.43333
30,9650904,11,1304,34.66667
30,9911704,11,1304,38.06667
30,10172504,11,1304,36.16667
32,1304,11,1304,28.59375
32,262104,11,1304,33.46875
32,522904,11,1304,32.93750
32,783704,11,1304,34.37500
32,1044504,11,1304,33.37500
32,1305304,11,1304,41.43750
32,1566104,11,1304,33.84375
32,1826904,11,1304,36.37500
32,2087704,11,1304,37.43750
32,2348504,11,1304,35.50000
32,2609304,11,1304,41.93750
32,2870104,11,1304,34.65625
32,3130904,11,1304,36.53125
32,3391704,11,1304,37.84375
32,3652504,11,1304,34.75000
32,3913304,11,1304,33.56250
32,4174104,11,1304,33.81250
32,4434904,11,1304,32.84375
32,4695704,11,1304,34.81250
32,4956504,11,1304,33.65625
32,5217304,11,1304,32.90625
32,5478104,11,1304,32.71875
32,5738904,11,1304,34.93750
32,5999704,11,1304,38.06250
32,6260504,11,1304,36.28125
32,6521304,11,1304,38.12500
32,6782104,11,1304,33.43750
32,7042904,11,1304,34.31250
32,7303704,11,1304,36.75000
32,7564504,11,1304,37.81250
32,7825304,11,1304,34.40625
32,8086104,11,1304,31.50000
32,8346904,11,1304,34.00000
32,8607704,11,1304,32.40625
32,8868504,11,1304,35.84375
32,9129304,11,1304,34.96875
32,9390104,11,1304,37.96875
32,9650904,11,1304,41.53125
32,9911704,11,1304,32.37500
32,10172504,11,1304,35.65625
34,1304,11,1304,26.29412
34,262104,11,1304,34.00000
34,522904,11,1304,33.26471
34,783704,11,1304,33.52941
34,1044504,11,1304,34.97059
34,1305304,11,1304,32.41177
34,1566104,11,1304,38.88235
34,1826904,11,1304,33.02941
34,2087704,11,1304,33.61765
34,2348504,11,1304,37.67647
34,2609304,11,1304,33.58823
34,2870104,11,1304,33.52941
34,3130904,11,1304,34.50000
34,3391704,11,1304,34.17647
34,3652504,11,1304,32.94118
34,3913304,11,1304,33.41177
34,4174104,11,1304,34.67647
34,4434904,11,1304,34.76471
34,4695704,11,1304,41.14706
34,4956504,11,1304,38.23529
34,5217304,11,1304,37.47059
34,5478104,11,1304,34.79412
34,5738904,11,1304,36.44118
34,5999704,11,1304,37.38235
34,6260504,11,1304,33.05882
34,6521304,11,1304,34.32353
34,6782104,11,1304,37.76471
34,7042904,11,1304,33.94118
34,7303704,11,1304,33.88235
34,7564504,11,1304,35.91177
34,7825304,11,1304,34.97059
34,8086104,11,1304,38.82353
34,8346904,11,1304,33.35294
34,8607704,11,1304,33.73529
34,8868504,11,1304,37.20588
34,9129304,11,1304,35.55882
34,9390104,11,1304,35.08823
34,9650904,11,1304,36.47059
34,9911704,11,1304,35.82353
34,10172504,11,1304,34.55882
36,1304,11,1304,25.36111
36,262104,11,1304,33.97222
36,522904,11,1304,41.86111
36,783704,11,1304,36.75000
36,1044504,11,1304,33.88889
36,1305304,11,1304,32.88889
36,1566104,11,1304,32.77778
36,1826904,11,1304,39.38889
36,2087704,11,1304,37.55556
36,2348504,11,1304,36.02778
36,2609304,11,1304,41.11111
36,2870104,11,1304,34.36111
36,3130904,11,1304,34.19444
36,3391704,11,1304,38.47222
36,3652504,11,1304,35.52778
36,3913304,11,1304,37.11111
36,4174104,11,1304,33.63889
36,4434904,11,1304,38.66667
36,4695704,11,1304,37.22222
36,4956504,11,1304,35.88889
36,5217304,11,1304,35.33333
36,5478104,11,1304,30.72222
36,5738904,11,1304,35.19444
36,5999704,11,1304,30.83333
36,6260504,11,1304,32.11111
36,6521304,11,1304,33.30556
36,6782104,11,1304,36.86111
36,7042904,11,1304,33.58333
36,7303704,11,1304,33.97222
36,7564504,11,1304,42.11111
36,7825304,11,1304,40.63889
36,8086104,11,1304,45.05556
36,8346904,11,1304,37.00000
36,8607704,11,1304,34.13889
36,8868504,11,1304,36.02778
36,9129304,11,1304,32.19444
36,9390104,11,1304,35.05556
36,9650904,11,1304,40.00000
36,9911704,11,1304,36.72222
36,10172504,11,1304,41.50000
38,1304,11,1304,24.81579
38,262104,11,1304,44.05263
38,522904,11,1304,34.63158
38,783704,11,1304,34.34211
38,1044504,11,1304,33.71053
38,1305304,11,1304,38.86842
38,1566104,11,1304,40.89474
38,1826904,11,1304,34.92105
38,2087704,11,1304,36.86842
38,2348504,11,1304,35.55263
38,2609304,11,1304,34.02632
38,2870104,11,1304,32.92105
38,3130904,11,1304,40.84211
38,3391704,11,1304,38.81579
38,3652504,11,1304,40.21053
38,3913304,11,1304,40.44737
38,4174104,11,1304,33.15789
38,4434904,11,1304,35.84211
38,4695704,11,1304,36.10526
38,4956504,11,1304,39.02632
38,5217304,11,1304,37.28947
38,5478104,11,1304,35.68421
38,5738904,11,1304,35.44737
38,5999704,11,1304,33.68421
38,6260504,11,1304,32.94737
38,6521304,11,1304,38.92105
38,6782104,11,1304,33.26316
38,7042904,11,1304,34.31579
38,7303704,11,1304,36.18421
38,7564504,11,1304,40.10526
38,7825304,11,1304,32.65789
38,8086104,11,1304,33.52632
38,8346904,11,1304,35.21053
38,8607704,11,1304,35.78947
38,8868504,11,1304,32.39474
38,9129304,11,1304,32.52632
38,9390104,11,1304,34.44737
38,9650904,11,1304,37.05263
38,9911704,11,1304,33.28947
38,10172504,11,1304,36.13158
40,1304,11,1304,24.87500
40,262104,11,1304,40.27500
40,522904,11,1304,36.32500
40,783704,11,1304,38.42500
40,1044504,11,1304,34.35000
40,1305304,11,1304,32.75000
40,1566104,11,1304,38.35000
40,1826904,11,1304,44.25000
40,2087704,11,1304,35.22500
40,2348504,11,1304,36.77500
40,2609304,11,1304,35.77500
40,2870104,11,1304,38.80000
40,3130904,11,1304,33.65000
40,3391704,11,1304,33.75000
40,3652504,11,1304,31.67500
40,3913304,11,1304,34.75000
40,4174104,11,1304,32.67500
40,4434904,11,1304,37.07500
40,4695704,11,1304,42.20000
40,4956504,11,1304,33.32500
40,5217304,11,1304,36.22500
40,5478104,11,1304,36.07500
40,5738904,11,1304,35.25000
40,5999704,11,1304,37.52500
40,6260504,11,1304,33.12500
40,6521304,11,1304,39.25000
40,6782104,11,1304,35.20000
40,7042904,11,1304,34.75000
40,7303704,11,1304,32.95000
40,7564504,11,1304,33.25000
40,7825304,11,1304,36.97500
40,8086104,11,1304,45.87500
40,8346904,11,1304,33.57500
40,8607704,11,1304,33.70000
40,8868504,11,1304,36.27500
40,9129304,11,1304,34.85000
40,9390104,11,1304,35.55000
40,9650904,11,1304,38.55000
40,9911704,11,1304,37.02500
40,10172504,11,1304,36.65000
42,1304,11,1304,25.47619
42,262104,11,1304,43.19048
42,522904,11,1304,35.09524
42,783704,11,1304,43.50000
42,1044504,11,1304,33.14286
42,1305304,11,1304,35.21429
42,1566104,11,1304,32.73809
42,1826904,11,1304,39.11905
42,2087704,11,1304,35.28571
42,2348504,11,1304,37.40476
42,2609304,11,1304,37.38095
42,2870104,11,1304,41.09524
42,3130904,11,1304,43.57143
42,3391704,11,1304,41.26191
42,3652504,11,1304,37.04762
42,3913304,11,1304,41.02381
42,4174104,11,1304,37.61905
42,4434904,11,1304,37.11905
42,4695704,11,1304,35.97619
42,4956504,11,1304,34.28571
42,5217304,11,1304,33.97619
42,5478104,11,1304,36.11905
42,5738904,11,1304,34.66667
42,5999704,11,1304,35.19048
42,6260504,11,1304,32.45238
42,6521304,11,1304,37.97619
42,6782104,11,1304,34.73809
42,7042904,11,1304,38.21429
42,7303704,11,1304,34.92857
42,7564504,11,1304,33.92857
42,7825304,11,1304,33.66667
42,8086104,11,1304,36.47619
42,8346904,11,1304,37.85714
42,8607704,11,1304,36.09524
42,8868504,11,1304,37.38095
42,9129304,11,1304,34.88095
42,9390104,11,1304,33.80952
42,9650904,11,1304,33.23809
42,9911704,11,1304,38.69048
42,10172504,11,1304,33.19048
44,1304,11,1304,26.81818
44,262104,11,1304,44.56818
44,522904,11,1304,38.09091
44,783704,11,1304,36.20454
44,1044504,11,1304,38.06818
44,1305304,11,1304,37.79546
44,1566104,11,1304,36.36364
44,1826904,11,1304,38.15909
44,2087704,11,1304,41.86364
44,2348504,11,1304,36.65909
44,2609304,11,1304,38.50000
44,2870104,11,1304,37.13636
44,3130904,11,1304,38.93182
44,3391704,11,1304,35.27273
44,3652504,11,1304,32.93182
44,3913304,11,1304,34.93182
44,4174104,11,1304,34.22727
44,4434904,11,1304,33.81818
44,4695704,11,1304,33.40909
44,4956504,11,1304,35.29546
44,5217304,11,1304,38.47727
44,5478104,11,1304,35.36364
44,5738904,11,1304,39.79546
44,5999704,11,1304,34.63636
44,6260504,11,1304,34.61364
44,6521304,11,1304,37.59091
44,6782104,11,1304,41.22727
44,7042904,11,1304,34.84091
44,7303704,11,1304,34.65909
44,7564504,11,1304,35.15909
44,7825304,11,1304,33.88636
44,8086104,11,1304,37.79546
44,8346904,11,1304,40.90909
44,8607704,11,1304,34.63636
44,8868504,11,1304,35.97727
44,9129304,11,1304,35.22727
44,9390104,11,1304,35.95454
44,9650904,11,1304,35.11364
44,9911704,11,1304,33.93182
44,10172504,11,1304,43.11364
46,1304,11,1304,26.95652
46,262104,11,1304,41.97826
46,522904,11,1304,43.67391
46,783704,11,1304,38.06522
46,1044504,11,1304,38.93478
46,1305304,11,1304,38.10870
46,1566104,11,1304,39.93478
46,1826904,11,1304,36.65217
46,2087704,11,1304,32.80435
46,2348504,11,1304,38.97826
46,2609304,11,1304,41.10870
46,2870104,11,1304,35.41304
46,3130904,11,1304,35.34783
46,3391704,11,1304,36.80435
46,3652504,11,1304,35.08696
46,3913304,11,1304,36.15217
46,4174104,11,1304,38.71739
46,4434904,11,1304,37.56522
46,4695704,11,1304,37.13044
46,4956504,11,1304,38.04348
46,5217304,11,1304,34.34783
46,5478104,11,1304,38.69565
46,5738904,11,1304,32.43478
46,5999704,11,1304,37.91304
46,6260504,11,1304,36.52174
46,6521304,11,1304,35.10870
46,6782104,11,1304,35.56522
46,7042904,11,1304,36.86956
46,7303704,11,1304,39.30435
46,7564504,11,1304,41.63044
46,7825304,11,1304,37.45652
46,8086104,11,1304,36.91304
46,8346904,11,1304,36.95652
46,8607704,11,1304,35.34783
46,8868504,11,1304,37.93478
46,9129304,11,1304,34.97826
46,9390104,11,1304,34.17391
46,9650904,11,1304,40.69565
46,9911704,11,1304,35.02174
46,10172504,11,1304,38.50000
48,1304,11,1304,27.29167
48,262104,11,1304,47.97917
48,522904,11,1304,47.20833
48,783704,11,1304,42.41667
48,1044504,11,1304,40.52083
48,1305304,11,1304,41.64583
48,1566104,11,1304,38.25000
48,1826904,11,1304,35.79167
48,2087704,11,1304,39.27083
48,2348504,11,1304,43.43750
48,2609304,11,1304,34.47917
48,2870104,11,1304,41.18750
48,3130904,11,1304,35.97917
48,3391704,11,1304,42.93750
48,3652504,11,1304,43.22917
48,3913304,11,1304,40.91667
48,4174104,11,1304,37.68750
48,4434904,11,1304,38.14583
48,4695704,11,1304,42.33333
48,4956504,11,1304,38.77083
48,5217304,11,1304,35.60417
48,5478104,11,1304,43.00000
48,5738904,11,1304,38.54167
48,5999704,11,1304,34.60417
48,6260504,11,1304,38.04167
48,6521304,11,1304,35.35417
48,6782104,11,1304,38.10417
48,7042904,11,1304,36.16667
48,7303704,11,1304,36.60417
48,7564504,11,1304,41.18750
48,7825304,11,1304,44.20833
48,8086104,11,1304,35.85417
48,8346904,11,1304,43.62500
48,8607704,11,1304,35.91667
48,8868504,11,1304,35.64583
48,9129304,11,1304,36.66667
48,9390104,11,1304,35.87500
48,9650904,11,1304,38.64583
48,9911704,11,1304,41.18750
48,10172504,11,1304,37.89583
2,1564,13,1564,312.50000
2,314364,13,1564,288.50000
2,627164,13,1564,288.00000
2,939964,13,1564,296.00000
2,1252764,13,1564,291.50000
2,1565564,13,1564,292.00000
2,1878364,13,1564,290.00000
2,2191164,13,1564,293.00000
2,2503964,13,1564,308.00000
2,2816764,13,1564,291.00000
2,3129564,13,1564,292.50000
2,3442364,13,1564,295.00000
2,3755164,13,1564,287.00000
2,4067964,13,1564,302.50000
2,4380764,13,1564,310.50000
2,4693564,13,1564,299.50000
2,5006364,13,1564,303.50000
2,5319164,13,1564,305.00000
2,5631964,13,1564,297.00000
2,5944764,13,1564,308.00000
2,6257564,13,1564,297.50000
2,6570364,13,1564,312.00000
2,6883164,13,1564,300.00000
2,7195964,13,1564,286.50000
2,7508764,13,1564,304.00000
2,7821564,13,1564,303.50000
2,8134364,13,1564,297.50000
2,8447164,13,1564,308.50000
2,8759964,13,1564,304.00000
2,9072764,13,1564,305.50000
2,9385564,13,1564,308.00000
2,9698364,13,1564,303.50000
2,10011164,13,1564,293.50000
2,10323964,13,1564,303.00000
2,10636764,13,1564,310.50000
2,10949564,13,1564,303.00000
2,11262364,13,1564,290.50000
2,11575164,13,1564,297.00000
2,11887964,13,1564,300.00000
2,12200764,13,1564,303.50000
