NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
42,3136784,7,784,27.97619
42,3293584,7,784,23.59524
42,3450384,7,784,23.64286
42,3607184,7,784,28.95238
42,3763984,7,784,24.38095
42,3920784,7,784,26.26191
42,4077584,7,784,23.69048
42,4234384,7,784,31.28572
42,4391184,7,784,20.83333
42,4547984,7,784,28.78572
42,4704784,7,784,25.85714
42,4861584,7,784,25.33333
42,5018384,7,784,22.92857
42,5175184,7,784,21.26191
42,5331984,7,784,31.88095
42,5488784,7,784,29.40476
42,5645584,7,784,27.90476
42,5802384,7,784,28.66667
42,5959184,7,784,29.28572
42,6115984,7,784,19.80952
44,784,7,784,10.54545
44,157584,7,784,39.27273
44,314384,7,784,29.95455
44,471184,7,784,26.81818
44,627984,7,784,29.04545
44,784784,7,784,26.72727
44,941584,7,784,26.65909
44,1098384,7,784,26.81818
44,1255184,7,784,24.77273
44,1411984,7,784,30.90909
44,1568784,7,784,26.40909
44,1725584,7,784,22.22727
44,1882384,7,784,38.09091
44,2039184,7,784,30.20455
44,2195984,7,784,32.22727
44,2352784,7,784,28.31818
44,2509584,7,784,28.29545
44,2666384,7,784,27.34091
44,2823184,7,784,25.02273
44,2979984,7,784,26.36364
44,3136784,7,784,26.36364
44,3293584,7,784,25.13636
44,3450384,7,784,25.68182
44,3607184,7,784,21.43182
44,3763984,7,784,23.75000
44,3920784,7,784,27.54545
44,4077584,7,784,27.52273
44,4234384,7,784,26.15909
44,4391184,7,784,28.56818
44,4547984,7,784,23.31818
44,4704784,7,784,27.77273
44,4861584,7,784,27.75000
44,5018384,7,784,26.97727
44,5175184,7,784,32.70454
44,5331984,7,784,33.06818
44,5488784,7,784,26.75000
44,5645584,7,784,27.13636
44,5802384,7,784,26.88636
44,5959184,7,784,28.40909
44,6115984,7,784,25.15909
46,784,7,784,11.78261
46,157584,7,784,37.89130
46,314384,7,784,30.73913
46,471184,7,784,22.36957
46,627984,7,784,40.65217
46,784784,7,784,28.95652
46,941584,7,784,24.84783
46,1098384,7,784,28.84783
46,1255184,7,784,28.36957
46,1411984,7,784,26.41304
46,1568784,7,784,39.30435
46,1725584,7,784,31.56522
46,1882384,7,784,34.26087
46,2039184,7,784,30.19565
46,2195984,7,784,28.08696
46,2352784,7,784,28.86957
46,2509584,7,784,31.21739
46,2666384,7,784,28.76087
46,2823184,7,784,26.86957
46,2979984,7,784,28.17391
46,3136784,7,784,31.13043
46,3293584,7,784,28.21739
46,3450384,7,784,33.00000
46,3607184,7,784,30.71739
46,3763984,7,784,32.63044
46,3920784,7,784,34.21739
46,4077584,7,784,26.84783
46,4234384,7,784,26.82609
46,4391184,7,784,28.34783
46,4547984,7,784,33.93478
46,4704784,7,784,35.17391
46,4861584,7,784,29.84783
46,5018384,7,784,29.36957
46,5175184,7,784,33.23913
46,5331984,7,784,29.93478
46,5488784,7,784,29.10870
46,5645584,7,784,31.34783
46,5802384,7,784,29.95652
46,5959184,7,784,26.84783
46,6115984,7,784,36.36956
48,784,7,784,14.14583
48,157584,7,784,31.02083
48,314384,7,784,36.08333
48,471184,7,784,32.89583
48,627984,7,784,27.08333
48,784784,7,784,26.08333
48,941584,7,784,29.18750
48,1098384,7,784,30.83333
48,1255184,7,784,25.25000
48,1411984,7,784,34.60417
48,1568784,7,784,26.70833
48,1725584,7,784,22.87500
48,1882384,7,784,28.97917
48,2039184,7,784,30.85417
48,2195984,7,784,27.89583
48,2352784,7,784,32.52083
48,2509584,7,784,33.41667
48,2666384,7,784,31.85417
48,2823184,7,784,29.22917
48,2979984,7,784,28.14583
48,3136784,7,784,30.70833
48,3293584,7,784,27.39583
48,3450384,7,784,33.72917
48,3607184,7,784,30.04167
48,3763984,7,784,29.60417
48,3920784,7,784,34.58333
48,4077584,7,784,29.56250
48,4234384,7,784,31.18750
48,4391184,7,784,33.12500
48,4547984,7,784,30.06250
48,4704784,7,784,25.93750
48,4861584,7,784,32.50000
48,5018384,7,784,30.85417
48,5175184,7,784,24.43750
48,5331984,7,784,25.45833
48,5488784,7,784,31.70833
48,5645584,7,784,28.97917
48,5802384,7,784,26.56250
48,5959184,7,784,30.22917
48,6115984,7,784,38.02083
2,1044,9,1044,199.50000
2,209844,9,1044,197.50000
2,418644,9,1044,66.50000
2,627444,9,1044,40.50000
2,836244,9,1044,202.50000
2,1045044,9,1044,27.00000
2,1253844,9,1044,68.50000
2,1462644,9,1044,71.00000
2,1671444,9,1044,117.00000
2,1880244,9,1044,118.50000
2,2089044,9,1044,175.00000
2,2297844,9,1044,201.50000
2,2506644,9,1044,267.00000
2,2715444,9,1044,123.50000
2,2924244,9,1044,160.00000
2,3133044,9,1044,95.00000
2,3341844,9,1044,135.00000
2,3550644,9,1044,108.50000
2,3759444,9,1044,174.00000
2,3968244,9,1044,199.00000
2,4177044,9,1044,167.50000
2,4385844,9,1044,87.50000
2,4594644,9,1044,163.00000
2,4803444,9,1044,64.50000
2,5012244,9,1044,33.50000
2,5221044,9,1044,156.50000
2,5429844,9,1044,169.00000
2,5638644,9,1044,137.00000
2,5847444,9,1044,111.00000
2,6056244,9,1044,122.00000
2,6265044,9,1044,100.00000
2,6473844,9,1044,97.50000
2,6682644,9,1044,76.50000
2,6891444,9,1044,129.50000
2,7100244,9,1044,175.00000
2,7309044,9,1044,96.50000
2,7517844,9,1044,116.00000
2,7726644,9,1044,199.50000
2,7935444,9,1044,193.00000
2,8144244,9,1044,203.50000
4,1044,9,1044,72.50000
4,209844,9,1044,54.50000
4,418644,9,1044,43.00000
4,627444,9,1044,65.75000
4,836244,9,1044,106.25000
4,1045044,9,1044,37.75000
4,1253844,9,1044,34.00000
4,1462644,9,1044,64.50000
4,1671444,9,1044,55.00000
4,1880244,9,1044,70.75000
4,2089044,9,1044,76.25000
4,2297844,9,1044,61.50000
4,2506644,9,1044,106.75000
4,2715444,9,1044,65.00000
4,2924244,9,1044,41.00000
4,3133044,9,1044,46.50000
4,3341844,9,1044,88.00000
4,3550644,9,1044,41.75000
4,3759444,9,1044,108.00000
4,3968244,9,1044,95.25000
4,4177044,9,1044,92.00000
4,4385844,9,1044,31.50000
4,4594644,9,1044,93.75000
4,4803444,9,1044,54.25000
4,5012244,9,1044,58.25000
4,5221044,9,1044,51.25000
4,5429844,9,1044,78.25000
4,5638644,9,1044,47.25000
4,5847444,9,1044,54.50000
4,6056244,9,1044,84.00000
4,6265044,9,1044,33.50000
4,6473844,9,1044,29.00000
4,6682644,9,1044,65.25000
4,6891444,9,1044,91.00000
4,7100244,9,1044,59.50000
4,7309044,9,1044,71.25000
4,7517844,9,1044,93.25000
4,7726644,9,1044,51.25000
4,7935444,9,1044,52.00000
4,8144244,9,1044,55.00000
6,1044,9,1044,64.50000
6,209844,9,1044,24.66667
6,418644,9,1044,41.00000
6,627444,9,1044,42.00000
6,836244,9,1044,60.00000
6,1045044,9,1044,41.50000
6,1253844,9,1044,53.00000
6,1462644,9,1044,35.83333
6,1671444,9,1044,27.00000
6,1880244,9,1044,16.16667
6,2089044,9,1044,27.83333
6,2297844,9,1044,72.33334
6,2506644,9,1044,41.66667
6,2715444,9,1044,47.16667
6,2924244,9,1044,51.16667
6,3133044,9,1044,60.33333
6,3341844,9,1044,41.33333
6,3550644,9,1044,46.66667
6,3759444,9,1044,36.83333
6,3968244,9,1044,60.33333
6,4177044,9,1044,58.83333
6,4385844,9,1044,76.83334
6,4594644,9,1044,49.50000
6,4803444,9,1044,56.16667
6,5012244,9,1044,46.00000
6,5221044,9,1044,43.83333
6,5429844,9,1044,26.33333
6,5638644,9,1044,60.83333
6,5847444,9,1044,45.50000
6,6056244,9,1044,27.50000
6,6265044,9,1044,29.83333
6,6473844,9,1044,31.33333
6,6682644,9,1044,17.83333
6,6891444,9,1044,18.83333
6,7100244,9,1044,34.83333
6,7309044,9,1044,54.00000
6,7517844,9,1044,17.50000
6,7726644,9,1044,34.33333
6,7935444,9,1044,20.66667
6,8144244,9,1044,22.00000
8,1044,9,1044,53.00000
8,209844,9,1044,33.25000
8,418644,9,1044,28.12500
8,627444,9,1044,46.50000
8,836244,9,1044,28.75000
8,1045044,9,1044,51.25000
8,1253844,9,1044,46.87500
8,1462644,9,1044,16.12500
8,1671444,9,1044,38.50000
8,1880244,9,1044,47.37500
8,2089044,9,1044,32.00000
8,2297844,9,1044,17.25000
8,2506644,9,1044,26.50000
8,2715444,9,1044,27.62500
8,2924244,9,1044,13.50000
8,3133044,9,1044,59.62500
8,3341844,9,1044,28.37500
8,3550644,9,1044,59.75000
8,3759444,9,1044,57.25000
8,3968244,9,1044,27.12500
8,4177044,9,1044,32.62500
8,4385844,9,1044,19.50000
8,4594644,9,1044,51.62500
8,4803444,9,1044,28.87500
8,5012244,9,1044,36.87500
8,5221044,9,1044,17.50000
8,5429844,9,1044,32.50000
8,5638644,9,1044,50.62500
8,5847444,9,1044,25.75000
8,6056244,9,1044,43.37500
8,6265044,9,1044,44.25000
8,6473844,9,1044,23.12500
8,6682644,9,1044,19.00000
8,6891444,9,1044,45.37500
8,7100244,9,1044,53.12500
8,7309044,9,1044,35.87500
8,7517844,9,1044,21.12500
8,7726644,9,1044,20.62500
8,7935444,9,1044,24.62500
8,8144244,9,1044,42.37500
10,1044,9,1044,33.30000
10,209844,9,1044,47.50000
10,418644,9,1044,25.90000
10,627444,9,1044,52.10000
10,836244,9,1044,38.00000
10,1045044,9,1044,33.40000
10,1253844,9,1044,38.10000
10,1462644,9,1044,18.00000
10,1671444,9,1044,18.60000
10,1880244,9,1044,27.20000
10,2089044,9,1044,20.40000
10,2297844,9,1044,37.60000
10,2506644,9,1044,41.30000
10,2715444,9,1044,15.50000
10,2924244,9,1044,39.00000
10,3133044,9,1044,29.70000
10,3341844,9,1044,39.10000
10,3550644,9,1044,42.50000
10,3759444,9,1044,38.30000
10,3968244,9,1044,45.10000
10,4177044,9,1044,43.80000
10,4385844,9,1044,34.10000
10,4594644,9,1044,21.30000
10,4803444,9,1044,48.70000
10,5012244,9,1044,15.80000
10,5221044,9,1044,22.40000
10,5429844,9,1044,24.70000
10,5638644,9,1044,46.40000
10,5847444,9,1044,38.60000
10,6056244,9,1044,22.10000
10,6265044,9,1044,24.70000
10,6473844,9,1044,27.80000
10,6682644,9,1044,45.70000
10,6891444,9,1044,16.60000
10,7100244,9,1044,19.40000
10,7309044,9,1044,45.90000
10,7517844,9,1044,49.00000
10,7726644,9,1044,38.30000
10,7935444,9,1044,34.30000
10,8144244,9,1044,21.10000
12,1044,9,1044,39.25000
12,209844,9,1044,21.25000
12,418644,9,1044,42.50000
12,627444,9,1044,15.25000
12,836244,9,1044,34.41667
12,1045044,9,1044,19.08333
12,1253844,9,1044,18.00000
12,1462644,9,1044,15.91667
12,1671444,9,1044,41.00000
12,1880244,9,1044,26.83333
12,2089044,9,1044,35.08333
12,2297844,9,1044,27.58333
12,2506644,9,1044,25.91667
12,2715444,9,1044,22.66667
12,2924244,9,1044,18.58333
12,3133044,9,1044,24.66667
12,3341844,9,1044,19.58333
12,3550644,9,1044,25.16667
12,3759444,9,1044,36.33333
12,3968244,9,1044,40.91667
12,4177044,9,1044,36.41667
12,4385844,9,1044,16.91667
12,4594644,9,1044,13.08333
12,4803444,9,1044,25.25000
12,5012244,9,1044,17.16667
12,5221044,9,1044,20.08333
12,5429844,9,1044,14.66667
12,5638644,9,1044,16.50000
12,5847444,9,1044,20.91667
12,6056244,9,1044,34.91667
12,6265044,9,1044,22.16667
12,6473844,9,1044,22.16667
12,6682644,9,1044,39.00000
12,6891444,9,1044,12.66667
12,7100244,9,1044,53.41667
12,7309044,9,1044,35.50000
12,7517844,9,1044,17.16667
12,7726644,9,1044,20.16667
12,7935444,9,1044,42.50000
12,8144244,9,1044,38.16667
14,1044,9,1044,27.78572
14,209844,9,1044,31.50000
14,418644,9,1044,30.07143
14,627444,9,1044,22.71428
14,836244,9,1044,15.50000
14,1045044,9,1044,26.00000
14,1253844,9,1044,35.00000
14,1462644,9,1044,17.21428
14,1671444,9,1044,18.57143
14,1880244,9,1044,30.00000
14,2089044,9,1044,30.21428
14,2297844,9,1044,25.00000
14,2506644,9,1044,19.35714
14,2715444,9,1044,39.14286
14,2924244,9,1044,15.85714
14,3133044,9,1044,19.64286
14,3341844,9,1044,36.85714
14,3550644,9,1044,25.78572
14,3759444,9,1044,18.00000
14,3968244,9,1044,22.57143
14,4177044,9,1044,38.14286
14,4385844,9,1044,13.35714
14,4594644,9,1044,18.42857
14,4803444,9,1044,19.71428
14,5012244,9,1044,41.35714
14,5221044,9,1044,38.07143
14,5429844,9,1044,32.00000
14,5638644,9,1044,21.71428
14,5847444,9,1044,12.50000
14,6056244,9,1044,37.35714
14,6265044,9,1044,26.71428
14,6473844,9,1044,14.92857
14,6682644,9,1044,28.85714
14,6891444,9,1044,31.64286
14,7100244,9,1044,30.21428
14,7309044,9,1044,36.78571
14,7517844,9,1044,30.07143
14,7726644,9,1044,26.85714
14,7935444,9,1044,28.35714
14,8144244,9,1044,36.78571
16,1044,9,1044,16.12500
16,209844,9,1044,17.43750
16,418644,9,1044,32.31250
16,627444,9,1044,16.93750
16,836244,9,1044,32.18750
16,1045044,9,1044,18.31250
16,1253844,9,1044,38.81250
16,1462644,9,1044,22.06250
16,1671444,9,1044,24.62500
16,1880244,9,1044,25.62500
16,2089044,9,1044,18.43750
16,2297844,9,1044,39.56250
16,2506644,9,1044,20.50000
16,2715444,9,1044,25.43750
16,2924244,9,1044,30.50000
16,3133044,9,1044,19.12500
16,3341844,9,1044,39.93750
16,3550644,9,1044,23.43750
16,3759444,9,1044,27.87500
16,3968244,9,1044,27.12500
16,4177044,9,1044,31.06250
16,4385844,9,1044,27.75000
16,4594644,9,1044,19.06250
16,4803444,9,1044,16.25000
16,5012244,9,1044,33.50000
16,5221044,9,1044,24.68750
16,5429844,9,1044,21.18750
16,5638644,9,1044,20.87500
16,5847444,9,1044,18.87500
16,6056244,9,1044,15.37500
16,6265044,9,1044,23.56250
16,6473844,9,1044,20.31250
16,6682644,9,1044,18.31250
16,6891444,9,1044,17.81250
16,7100244,9,1044,22.62500
16,7309044,9,1044,26.31250
16,7517844,9,1044,19.75000
16,7726644,9,1044,36.81250
16,7935444,9,1044,37.68750
16,8144244,9,1044,21.31250
18,1044,9,1044,26.77778
18,209844,9,1044,25.77778
18,418644,9,1044,18.77778
18,627444,9,1044,16.94444
18,836244,9,1044,16.50000
18,1045044,9,1044,17.66667
18,1253844,9,1044,29.50000
18,1462644,9,1044,34.38889
18,1671444,9,1044,27.11111
18,1880244,9,1044,32.72222
18,2089044,9,1044,28.94444
18,2297844,9,1044,15.77778
18,2506644,9,1044,22.66667
18,2715444,9,1044,17.33333
18,2924244,9,1044,22.00000
18,3133044,9,1044,29.94444
18,3341844,9,1044,14.61111
18,3550644,9,1044,13.66667
18,3759444,9,1044,14.66667
18,3968244,9,1044,18.72222
18,4177044,9,1044,21.38889
18,4385844,9,1044,19.94444
18,4594644,9,1044,20.05556
18,4803444,9,1044,22.94444
18,5012244,9,1044,31.55556
18,5221044,9,1044,14.94444
18,5429844,9,1044,20.33333
18,5638644,9,1044,26.72222
18,5847444,9,1044,21.44444
18,6056244,9,1044,16.50000
18,6265044,9,1044,19.11111
18,6473844,9,1044,31.88889
18,6682644,9,1044,30.83333
18,6891444,9,1044,30.66667
18,7100244,9,1044,15.27778
18,7309044,9,1044,33.88889
18,7517844,9,1044,25.27778
18,7726644,9,1044,29.33333
18,7935444,9,1044,15.94444
18,8144244,9,1044,24.88889
20,1044,9,1044,24.35000
20,209844,9,1044,17.60000
20,418644,9,1044,18.45000
20,627444,9,1044,13.10000
20,836244,9,1044,16.05000
20,1045044,9,1044,35.30000
20,1253844,9,1044,17.75000
20,1462644,9,1044,14.35000
20,1671444,9,1044,27.50000
20,1880244,9,1044,20.20000
20,2089044,9,1044,16.00000
20,2297844,9,1044,27.70000
20,2506644,9,1044,15.70000
20,2715444,9,1044,12.70000
20,2924244,9,1044,27.25000
20,3133044,9,1044,19.95000
20,3341844,9,1044,19.20000
20,3550644,9,1044,27.05000
20,3759444,9,1044,22.40000
20,3968244,9,1044,15.35000
20,4177044,9,1044,19.95000
20,4385844,9,1044,29.85000
20,4594644,9,1044,23.35000
20,4803444,9,1044,26.45000
20,5012244,9,1044,32.65000
20,5221044,9,1044,32.15000
20,5429844,9,1044,18.10000
20,5638644,9,1044,29.10000
20,5847444,9,1044,14.90000
20,6056244,9,1044,28.60000
20,6265044,9,1044,17.75000
20,6473844,9,1044,25.05000
20,6682644,9,1044,35.80000
20,6891444,9,1044,25.00000
20,7100244,9,1044,28.20000
20,7309044,9,1044,27.05000
20,7517844,9,1044,21.90000
20,7726644,9,1044,27.35000
20,7935444,9,1044,33.20000
20,8144244,9,1044,30.45000
22,1044,9,1044,25.22727
22,209844,9,1044,33.81818
22,418644,9,1044,19.36364
22,627444,9,1044,21.22727
22,836244,9,1044,17.77273
22,1045044,9,1044,20.18182
22,1253844,9,1044,27.90909
22,1462644,9,1044,27.22727
22,1671444,9,1044,31.13636
22,1880244,9,1044,20.59091
22,2089044,9,1044,19.77273
22,2297844,9,1044,20.27273
22,2506644,9,1044,16.27273
22,2715444,9,1044,17.00000
22,2924244,9,1044,29.18182
22,3133044,9,1044,28.50000
22,3341844,9,1044,24.68182
22,3550644,9,1044,27.04545
22,3759444,9,1044,23.63636
22,3968244,9,1044,28.72727
22,4177044,9,1044,28.40909
22,4385844,9,1044,36.04546
22,4594644,9,1044,15.77273
22,4803444,9,1044,16.18182
22,5012244,9,1044,12.86364
22,5221044,9,1044,17.63636
22,5429844,9,1044,26.95455
22,5638644,9,1044,20.72727
22,5847444,9,1044,27.81818
22,6056244,9,1044,20.77273
22,6265044,9,1044,23.31818
22,6473844,9,1044,33.31818
22,6682644,9,1044,27.72727
22,6891444,9,1044,20.27273
22,7100244,9,1044,17.00000
22,7309044,9,1044,22.31818
22,7517844,9,1044,31.04545
22,7726644,9,1044,22.45455
22,7935444,9,1044,26.31818
22,8144244,9,1044,23.68182
24,1044,9,1044,13.45833
24,209844,9,1044,26.95833
24,418644,9,1044,29.91667
24,627444,9,1044,32.29167
24,836244,9,1044,27.08333
24,1045044,9,1044,27.70833
24,1253844,9,1044,22.12500
24,1462644,9,1044,18.41667
24,1671444,9,1044,26.54167
24,1880244,9,1044,13.58333
24,2089044,9,1044,28.37500
24,2297844,9,1044,20.37500
24,2506644,9,1044,17.41667
24,2715444,9,1044,27.00000
24,2924244,9,1044,28.25000
24,3133044,9,1044,14.87500
24,3341844,9,1044,16.54167
24,3550644,9,1044,29.12500
24,3759444,9,1044,22.91667
24,3968244,9,1044,22.87500
24,4177044,9,1044,31.08333
24,4385844,9,1044,26.58333
24,4594644,9,1044,23.50000
24,4803444,9,1044,17.45833
24,5012244,9,1044,20.04167
24,5221044,9,1044,26.58333
24,5429844,9,1044,15.20833
24,5638644,9,1044,26.04167
24,5847444,9,1044,19.91667
24,6056244,9,1044,25.83333
24,6265044,9,1044,12.62500
24,6473844,9,1044,28.25000
24,6682644,9,1044,18.20833
24,6891444,9,1044,24.25000
24,7100244,9,1044,18.75000
24,7309044,9,1044,26.70833
24,7517844,9,1044,22.50000
24,7726644,9,1044,16.00000
24,7935444,9,1044,14.58333
24,8144244,9,1044,20.33333
26,1044,9,1044,26.69231
26,209844,9,1044,20.57692
26,418644,9,1044,21.15385
26,627444,9,1044,18.30769
26,836244,9,1044,32.26923
26,1045044,9,1044,26.15385
26,1253844,9,1044,23.00000
26,1462644,9,1044,18.80769
26,1671444,9,1044,25.57692
26,1880244,9,1044,26.07692
26,2089044,9,1044,29.15385
26,2297844,9,1044,28.26923
26,2506644,9,1044,29.69231
26,2715444,9,1044,21.38461
26,2924244,9,1044,17.61539
26,3133044,9,1044,13.84615
26,3341844,9,1044,21.03846
26,3550644,9,1044,16.38461
26,3759444,9,1044,17.23077
26,3968244,9,1044,20.76923
26,4177044,9,1044,24.73077
26,4385844,9,1044,24.15385
26,4594644,9,1044,12.65385
26,4803444,9,1044,17.03846
26,5012244,9,1044,19.69231
26,5221044,9,1044,20.53846
26,5429844,9,1044,19.69231
26,5638644,9,1044,24.84615
26,5847444,9,1044,21.34615
26,6056244,9,1044,24.84615
26,6265044,9,1044,29.65385
26,6473844,9,1044,30.15385
26,6682644,9,1044,17.73077
26,6891444,9,1044,29.11539
26,7100244,9,1044,16.15385
26,7309044,9,1044,29.00000
26,7517844,9,1044,28.11539
26,7726644,9,1044,29.23077
26,7935444,9,1044,35.19231
26,8144244,9,1044,23.57692
28,1044,9,1044,21.85714
28,209844,9,1044,28.53572
28,418644,9,1044,20.89286
28,627444,9,1044,21.89286
28,836244,9,1044,20.75000
28,1045044,9,1044,18.82143
28,1253844,9,1044,24.32143
28,1462644,9,1044,19.39286
28,1671444,9,1044,30.39286
28,1880244,9,1044,23.78572
28,2089044,9,1044,26.00000
28,2297844,9,1044,23.50000
28,2506644,9,1044,21.92857
28,2715444,9,1044,30.42857
28,2924244,9,1044,26.64286
28,3133044,9,1044,28.89286
28,3341844,9,1044,22.64286
28,3550644,9,1044,23.28572
28,3759444,9,1044,16.53572
28,3968244,9,1044,25.75000
28,4177044,9,1044,20.60714
28,4385844,9,1044,18.25000
28,4594644,9,1044,20.82143
28,4803444,9,1044,30.64286
28,5012244,9,1044,17.39286
28,5221044,9,1044,19.28572
28,5429844,9,1044,32.67857
28,5638644,9,1044,26.92857
28,5847444,9,1044,28.85714
28,6056244,9,1044,27.60714
28,6265044,9,1044,15.89286
28,6473844,9,1044,20.07143
28,6682644,9,1044,20.00000
28,6891444,9,1044,21.46428
28,7100244,9,1044,31.85714
28,7309044,9,1044,25.25000
28,7517844,9,1044,20.00000
28,7726644,9,1044,22.25000
28,7935444,9,1044,23.50000
28,8144244,9,1044,21.00000
30,1044,9,1044,14.56667
30,209844,9,1044,24.46667
30,418644,9,1044,30.83333
30,627444,9,1044,28.13333
30,836244,9,1044,20.73333
30,1045044,9,1044,19.96667
30,1253844,9,1044,22.20000
30,1462644,9,1044,26.43333
30,1671444,9,1044,17.86667
30,1880244,9,1044,24.86667
30,2089044,9,1044,28.36667
30,2297844,9,1044,21.06667
30,2506644,9,1044,21.76667
30,2715444,9,1044,15.90000
30,2924244,9,1044,18.96667
30,3133044,9,1044,26.40000
30,3341844,9,1044,28.53333
30,3550644,9,1044,26.80000
30,3759444,9,1044,19.93333
30,3968244,9,1044,18.83333
30,4177044,9,1044,16.76667
30,4385844,9,1044,23.20000
30,4594644,9,1044,22.06667
30,4803444,9,1044,24.56667
30,5012244,9,1044,32.20000
30,5221044,9,1044,26.33333
30,5429844,9,1044,26.56667
30,5638644,9,1044,22.63333
30,5847444,9,1044,28.26667
30,6056244,9,1044,24.53333
30,6265044,9,1044,18.10000
30,6473844,9,1044,16.46667
30,6682644,9,1044,20.23333
30,6891444,9,1044,29.30000
30,7100244,9,1044,19.96667
30,7309044,9,1044,21.63333
30,7517844,9,1044,23.86667
30,7726644,9,1044,22.70000
30,7935444,9,1044,18.26667
30,8144244,9,1044,17.30000
32,1044,9,1044,18.84375
32,209844,9,1044,28.46875
32,418644,9,1044,26.90625
32,627444,9,1044,21.46875
32,836244,9,1044,26.93750
32,1045044,9,1044,23.12500
32,1253844,9,1044,31.06250
32,1462644,9,1044,27.43750
32,1671444,9,1044,26.06250
32,1880244,9,1044,26.68750
32,2089044,9,1044,22.00000
32,2297844,9,1044,27.93750
32,2506644,9,1044,27.53125
32,2715444,9,1044,17.15625
32,2924244,9,1044,23.06250
32,3133044,9,1044,23.06250
32,3341844,9,1044,15.46875
32,3550644,9,1044,28.37500
32,3759444,9,1044,29.46875
32,3968244,9,1044,25.87500
32,4177044,9,1044,25.12500
32,4385844,9,1044,22.65625
32,4594644,9,1044,30.53125
32,4803444,9,1044,23.34375
32,5012244,9,1044,21.68750
32,5221044,9,1044,29.34375
32,5429844,9,1044,22.78125
32,5638644,9,1044,23.68750
32,5847444,9,1044,25.37500
32,6056244,9,1044,23.93750
32,6265044,9,1044,27.09375
32,6473844,9,1044,30.31250
32,6682644,9,1044,26.28125
32,6891444,9,1044,27.25000
32,7100244,9,1044,26.18750
32,7309044,9,1044,26.84375
32,7517844,9,1044,22.21875
32,7726644,9,1044,30.25000
32,7935444,9,1044,20.50000
32,8144244,9,1044,33.40625
34,1044,9,1044,24.61765
34,209844,9,1044,29.70588
34,418644,9,1044,31.58824
34,627444,9,1044,26.50000
34,836244,9,1044,27.17647
34,1045044,9,1044,21.70588
34,1253844,9,1044,22.50000
34,1462644,9,1044,27.70588
